ID,дефолт
a3b44efe-25c3-4c9d-a856-1badee287a92,0
bf8e8bfa-a0c9-4a72-b68a-cd40b8f14e3c,1
fd7e1648-bc29-4d8d-915b-3aca208d0d01,1
dbfb491a-9b0e-4a7e-94db-549631bc99e6,0
121d87ac-fb26-4d27-9889-55c0090d7d2f,0
f5239f95-6ac6-4272-8875-7d0612037b06,1
6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,0
0722ab3c-18c3-4aa9-a013-5044a041301d,1
6f887f28-3e49-4d09-9b19-d8b8d8302081,0
6e3cdd4f-55b1-45e4-b0b2-7304545cd88d,0
24aa5685-7523-46ce-bc95-0bbae8184f34,1
910813b5-882f-4c64-b677-450f674dfb85,1
f2af577d-43c5-47a4-bbc0-2c385e55bd48,1
58f1a399-fbc7-4e98-b7ad-0afc5f429866,1
9ab2b735-83f0-4e7d-9faa-8505b0acb9ba,1
bc9a7998-6365-4c2a-a793-cb096b271eff,1
04d07f29-13e6-45fd-9c99-d366c8b62c18,1
80851d53-2d82-4b6a-89bc-819e9d180608,0
d926fe41-b36d-4121-8ba6-fe0995ea6825,1
7e1e7e84-3003-4603-9782-d6a7c6b92071,0
31208bde-3c52-468a-8ec6-1be5012b809e,1
6d7fd4e2-85e9-4c6c-bfa7-c199d76f0813,0
25e42403-64f2-402e-894f-6ed34a2f3876,0
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,1
8f942977-b582-4f0c-bd23-36f45b44e6ed,1
0bb5c276-abe3-47f3-8066-703846dfe43f,1
905c7bdd-74f0-4eae-aa59-43ce836435e3,0
5dc2fd9b-f1bd-457b-b8dd-dfc2963ba31c,1
50f53bd8-72e8-4652-884c-0a556b893000,1
a1420851-cf47-4d72-a4ce-3160551a7dcd,0
26aeaf29-9ac0-4e26-8b18-c73ce545281b,0
f7336094-6b2b-48b9-85c7-f3bed183010f,0
d3d17709-a54c-4489-8fdb-a768e9390c7f,0
a33b3dfd-9048-45c6-b820-5aa7996f7e88,1
f486a251-1414-4827-a632-c350ff712ff4,1
baafe28b-e953-4b78-9d8f-5010f58f56a0,0
e9eba9fe-9a5e-43f5-8c94-d15ca13d2600,1
e63658c9-12d0-498d-b18d-4d05e8e22743,1
e8c44e4c-5ce1-4cc2-96c7-02a1a3e2ac17,0
098bfdfb-202b-40d1-871a-5cecdbf0d42a,1
b3efbaa9-05c6-4c4d-8523-19ae45ec257f,0
66c09e7b-741a-426d-8bca-fbdb54b0f552,1
085e9e90-f12f-403e-923b-6567dcdc614f,1
1027fbf7-3877-40f0-9d99-d4c5cc96bf43,0
534bfa86-7681-4ad7-9898-6758979800c3,0
63d2b7c6-ab1f-4327-a59a-5f4ef8f218d0,1
f9f8f5f4-ce96-4887-b8db-37f6c3bc5ca7,0
9ef01577-b980-4521-bb3c-fc106bc71d7f,1
9e15ebcc-66d1-47f6-8659-010a4ede79b6,1
f46976af-10be-43e8-9aba-c34bae9802fa,1
676a504c-dbeb-41e2-b9a0-1a0b64657945,1
c2d0af1f-43eb-456f-8b62-192ae224a224,0
0c81a3cc-9965-4f48-8b4d-2de206b868bd,0
33d3958a-3b74-4fd2-8a2d-6f038f464f34,0
fb9c7872-112b-4360-8ad2-7057c127cdfd,0
db2be1be-ba73-4eb2-999f-46ebbcb760a9,0
abd13f1a-3d20-4440-80cf-a44d1b7db566,1
4f10aae3-b518-474f-8587-4243cbd10fdc,0
3c10316d-3f63-4065-be85-c8c4a9470663,1
3503ae05-1efe-4e73-8bb8-815707f6008e,1
6dd49c96-6744-4b9e-aded-cba5a22c3d4f,1
286e3f0a-dedb-4ec4-a2b2-de4b3d5cab0e,1
ce4ba2bb-63d3-4e8e-bcbb-859a95966725,0
474d3a1a-695a-42da-ad14-e5bf848622e3,1
7453c9c3-8ebc-42b1-b866-5e813ff1254b,0
1b98a0e3-9a06-4a93-8ac7-256b61f13c8c,0
663b4427-bef7-410a-97f9-f3a761936947,1
ca33dd84-58c2-47f1-9b68-d4ee2f9997c3,0
378e6510-8f10-433e-abe4-2e7db96c1163,0
9ad0afdc-e280-4ef0-8b90-1a34a3d6f33a,0
b7b8c1a5-9a45-493d-b227-890e4e76833a,1
7ccd3dc0-740a-4bed-9323-8affe1e538a1,0
81b89c44-ee28-4856-8fc6-0d4370ba8e9c,0
9e181620-5f27-4ee1-8b07-9752a93429ae,0
319ec58b-4c03-4d16-b8c4-f346e5dd614c,1
6c521d13-b719-4b68-a775-ee42a89e22f2,0
840aa19c-c5bb-4f64-90b9-b399bf5d96d6,0
dfb68a5f-bb81-41f0-bbc4-d138ec737598,0
3d3fc0e0-944b-4f07-91e8-44c9b00ecc67,1
3a3c8a71-ff57-4e2b-8991-ab9bebc2026f,1
e51bdfff-17aa-4aee-8dc2-0df3d49edd91,1
76b35303-c719-4dd0-96f0-c19ca894b11e,0
f1b2f143-078b-43a9-bd88-565ad09a934b,0
5df06e8c-878a-4ed9-a33f-fc8292ec89af,1
099396ff-da1e-42b2-9e6a-7c6e961b9221,1
f5530567-03e7-4d21-9d4d-46d6460d113d,1
399557cb-827e-40b2-a892-0b25ab35f75a,0
496d4895-c8d7-425c-823b-576b0ead4e04,0
ecedf328-e669-4d22-9d50-d2eb5ec74b9e,1
25e6d919-ddeb-4d5c-b842-7379d888dcb6,1
0599e1f2-ccd3-454c-b68b-bbc673c66188,0
1b5829c9-24ef-45a7-b7cf-65ca6c412493,1
89fd911f-2e06-433a-8498-a96b0d8660ca,1
2dc58521-29c2-41f9-beeb-f53978731a4e,0
e6cfcbd8-79d2-4001-ad6b-8a4e18a70609,1
d8a5aa52-157b-4495-b22b-e4aa68208025,0
989240ac-e689-43a9-89e4-8e8c25c61c45,0
8e144e1f-b6b6-415c-852f-e1b1b6b4d8e7,1
24eeb4a6-c145-45c7-9d98-6115f05eeefe,1
5dbe0139-c895-48d9-8907-19db252a95db,0
e1509425-891f-4683-9e12-dbf1493d6196,1
9691f45d-10bb-494e-acef-755790ad07c6,0
e9052c4b-2c4c-4385-a74c-87ebf10a373d,1
0ae19e7e-1b6d-4927-9315-de9ac4024764,0
67b41520-b11a-4696-b5cd-3e5c7a248720,1
966b62ea-9f80-496b-b34e-356ac95b61f8,1
e6c9fd54-24bb-4796-89d6-8cdc5ed0b58c,1
9e47a339-c0ae-4b1a-b347-673637ec07a6,1
8f5e248e-b40f-440e-8037-447f0d99c071,0
bd20c36a-2705-44cb-a704-b1152a85e3b1,1
4398018f-8c9d-4a84-a24c-ee91b4992393,0
71980a55-f224-464c-bd11-b3ff991b749e,1
e69cf4c8-72d6-47e9-95af-bf6fc7b0a9e2,1
780b8dc0-d9c0-447b-9f43-04e4fabdc4aa,0
19df5a16-cc2f-45ed-88f6-8352d38bca4e,1
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,1
42803aa0-55ac-4d06-be9d-a9517329af6e,0
ae34097a-c6ac-41e7-93e1-4d832f8af5db,0
584c3ee3-adfe-4110-8bc1-b150367d9aad,0
fb481ded-0f03-4337-b9f6-143bb2383056,0
4708b42e-8d4e-46c5-8409-10e29bf072e7,0
b24beb96-c092-4b74-a6b0-7ff60fc79913,1
915fbbf9-53cf-4f73-a384-bb95921409e1,1
1604c332-09a6-4674-8b1f-a32544e5f394,0
046606f6-3c7a-412d-aafd-3660e5199bd9,1
b62a7941-59dc-4e0f-b168-5db847d28391,1
decc0209-93cd-4ce8-af69-e0858c871a3a,0
2911268f-3e3e-47b3-930d-a4761b5982d2,1
9aa1f98b-b4a4-4eee-b0cd-f14946434f21,1
bd4211d1-9920-43eb-aa8e-b758f32d2812,1
42c40e37-4ac9-4d23-80a5-c3374a3461e7,1
7b2ff249-6565-4fc1-bb62-f1dc842a4b95,1
b098a176-ea87-4e7d-a3f1-8953ba4ec145,0
3a25be44-db98-4cde-be7b-15a3eefdf1cf,1
55409902-4997-4fe3-a31e-388af82dd1f5,1
317046b9-3080-4a5d-a2a5-0eec881af04f,0
70100d7e-2a5f-46e4-9332-406ff8b6bdee,1
4af83592-2e85-4bc6-a5ed-b1d9a4242b77,0
b5a6571c-4fa5-435e-90cc-460428b26b1b,0
2dc3e080-ce69-4f9d-80b0-4e3ddd2f1be8,0
5fb14f5b-81c0-4a3f-b8f7-03ec70bb034d,1
138664e3-c838-4cbc-ac42-e58bd42e937c,0
7c152622-51ed-4b85-b4e8-2b6c45d3708a,0
b87189e1-9e5b-4abf-8478-608888c62a79,0
380a1bb7-d653-44bb-8bfc-a0caf1613bab,1
93364f7e-83ef-49f3-a1c7-cc8a04351b64,1
8fbba749-5fcd-459e-96e1-8109d7e174e6,0
ec257a75-421d-4dca-aa95-59080e503fd8,0
89b4db80-8a32-484a-a401-461af5b92b3c,1
d1e2b878-c576-426d-98ae-0666d066ad21,0
eea0e30e-96be-452e-a5c1-efd6cf1f5a98,1
71e007b0-bb6a-4647-ad2f-458d9237e145,0
eb2873e6-e465-4ed7-a07a-d1d42888c573,1
fc00814b-c70b-4b6e-8451-e56228bbecfb,0
59259acd-4142-400e-aff6-fa9a16e6e8fc,0
75b27455-04cc-4ede-afac-16730ad45230,1
ca3e7f3a-51a0-433c-8d13-c33bc80aa7cf,0
1a44fca1-1296-4c6d-bd15-e59bfef6f9d7,1
39ed0800-3179-49f9-a9ed-e760233408ba,1
f0636972-c737-427a-9e34-106afa902bfb,1
f3fd80f2-0423-493f-9e3a-564a8bf63e19,1
848af440-7fc1-4858-afa0-d842bc55300b,1
5f786318-3e63-431e-9a6d-a2e5e0351e44,0
fdbf4aa4-e211-4c10-9368-c594e09b6f17,0
4a00ae99-8637-4844-b570-7bd6bf922ea5,0
ce315937-34fa-42b6-9043-7e4c34e50699,1
7c967f79-b7e9-4aca-a970-65e18e46d534,0
0f8a579c-b6db-4b2c-bb5e-2d657ce71cca,0
05155381-e4dc-4680-b284-71562e8ca6bf,0
8844276d-c0a7-4490-9dcc-48a562c8570e,0
226cbc6a-7fe5-44b6-abe8-c7562d36226c,0
673a0c97-987e-428b-8caf-ae2b15caf379,0
d92757a8-6ece-4ce9-9112-448d473407a3,1
00bd2562-205c-4fb1-817b-f3cec78d7642,1
f394c60d-c2db-4aab-bd41-1a05833cd4f2,1
f8a5764a-87c5-4450-8c78-7ac622c97943,0
bb64a525-bc65-4d94-a56d-4d11f7bd8499,1
86879aa9-14f5-43d0-8991-2032df85c777,0
25e591c8-2fff-4405-ae83-766e4639e799,1
5f90ea2c-f9ae-4b30-8af8-75b243fe6d09,1
d1ad3e51-89f9-4de9-b798-0131a885a7b4,1
1a93a3f1-8502-46c0-8abf-19038b435eca,0
3c0a584e-a7cd-43cb-abda-06b220d2b528,0
10ae2dfc-3729-4854-a73e-54e5b119e78c,1
8643eed7-dd30-44fc-b864-aaf78d73e7aa,0
17fc695a-07a0-4a6e-8822-e8f36c031199,0
c99496ab-6db7-4a7e-b0a6-d78ba64e2384,0
5738b277-8576-4472-8fef-c63f8d41d660,0
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,0
478d365f-c209-4ac4-84be-71b901dfe84a,0
6fa1c232-7eec-4c53-8f1b-6490bec51040,1
e53b7727-b209-41cd-873e-45170b4967db,1
05aa5eab-88f3-47ea-b83f-52740cb4afe1,1
15936f42-4d31-49b3-a187-8e933281f976,0
c5ddf574-2543-4b1a-86ec-9e60e4433474,1
108fd94b-b294-49b6-a53d-ff523e7b8fb1,0
8861fe18-58e2-4888-8a83-81bec85aca46,0
10e6e383-d736-450e-8ebc-5f603687f1e1,0
ae864837-ccc1-4250-bedd-84838cd4e7bc,0
bbf7f858-2dbb-4bdf-af23-4d87dc383057,1
4580ee86-18ce-4087-a53c-e1148d185c2a,0
65f69897-7a8e-4e5c-a444-c04046633755,1
9c678393-2ced-4c0d-b173-04b5c1dd484a,0
2b10a823-d777-4933-adf0-1fe06d572692,1
c571f9ab-4158-4d90-b504-4d156fb138c2,0
109792a4-4b00-4cfc-a1f5-5aa5529e0da0,0
059dd55d-4b94-4e30-b303-f438fe2110d0,1
c7101f3d-a1aa-49f0-a26c-2d5a742617e7,1
1bb868d5-88c0-43d7-b86c-014f65fae4a1,0
dabc47ce-3068-4fdd-965a-fd0f9db402f1,1
b7c4b3ee-9b1f-46d1-b881-49dc5dc96097,0
fc3b8f4d-fe42-4b8f-8e5a-ef220f988297,1
5ba62f73-e9c4-4f0d-afe6-8a5219a7361b,1
620956a8-1c68-4db0-8d33-3496e3528539,0
21144198-5466-4ea9-9c5a-342e9d017d3c,1
0420521e-41e7-4bba-b9ac-1a4f42516974,0
269cd696-236c-4b87-94a0-bccb8a476a87,0
ad409244-cd35-46ef-9c37-07394a629c5e,0
21f6c63d-ac20-4f11-abd3-3927586528e6,0
2d5f60d9-19bb-4bf0-9b63-9a38049ffb5f,1
1e26ed31-d9e9-4758-b6b9-04364b46ef33,0
ce777f00-ecf2-4e76-8519-7ff4006ed6e3,0
0702c1db-d2ad-4a48-8dfa-c4c9910af69d,1
fcb4ee27-c167-4c84-a943-2abd5b95509f,0
640324f0-99b3-41a6-af2a-e2fd838edbe4,1
1ad4e764-85fb-44a6-bb67-24376426e700,0
68054a24-f785-4cc1-b8e5-91c417d2efe7,1
2d8cc973-43c1-436c-9013-b7a3f4a29332,1
36a7581e-4f17-4a4e-a2d9-79705115898b,1
b31b58fa-cffd-4e28-8271-a48f6aed2058,0
13cf44fe-17c0-4e28-ae3d-9de2e504d1c6,0
b9493906-939f-44eb-be5e-215ec47cc30b,1
5f32d5d8-2abe-4585-825e-0259b88416d2,0
e17f5e53-2260-4be8-b8ca-903b1c6c8382,1
85123413-d9e3-43be-88cc-02e84da29b5e,0
2ab8c610-e7e3-49b8-918d-a4887d5704df,1
95866982-f7e8-48a2-821d-f2cfd9fc13b8,1
670acc5c-b321-4f21-8dd8-eb85b04d3376,0
efd1422e-eb42-4215-8c3d-8a3535b92983,0
380bd4cb-18b6-46f8-8ba0-768a7b2021f7,1
dcadfda8-ece0-47bb-9835-9b4b4dfcf384,0
79150e99-8ed3-4834-bd72-1fc205e0c019,1
4775d7ab-d207-4bc4-b885-8b6d23e7cd20,0
6f0eebef-97e8-4057-96a7-01aba66ccf43,1
dae13a7f-ff97-49f7-a34b-20fdff7ca58f,1
c95d2093-f2e2-4d2f-8af3-c094b61ed8af,0
f84a9bca-2ab7-413d-899b-316743b6c14b,1
6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,0
0cad2d63-8cfd-480c-984f-541976b4c117,1
db20a56e-dc81-4fe7-8eda-8bbb71710434,0
c95bc917-1c01-460c-acc9-d15ae10b3781,0
9b72a9fe-669e-498d-a3e7-3896c784ef4b,0
73b0e73d-5e51-4bf8-bfa0-29a6d0a73b72,0
07e3c39a-a925-4745-9276-9c9665262474,0
84fcfcb0-f5e9-4352-b745-39f2f1d188b9,1
aa528f85-01d9-4b33-b488-e328c075e119,0
cf1643a0-8860-4b56-a34f-2452efe9e8c9,1
047dd583-9344-4b2f-bba3-16688334e524,0
0ae689d6-003e-4a09-ac78-dec5d639d8aa,0
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,1
9e11d2cd-0930-4ef6-8a80-068ddf547e50,1
56fb9a22-e2b6-4f5d-9805-2a559118b0e6,0
f5141058-3138-4975-bbf3-3a349c2dfa97,0
653d171f-c0bd-4748-9bb4-64a3cec79642,1
818b0652-7974-4626-8352-a5d609954fc3,1
37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,1
c8880b2c-651e-4bd2-a99e-9370ede40cf0,0
54da1012-5a3c-49e0-9158-6f467abdcb0f,0
c481ea69-f83b-4029-b6ac-204884308e0c,1
9f6facc1-451d-48fe-8532-fc74a9987bdf,1
f5a02c0a-5021-43fc-bff3-e8188babb414,0
a52964ff-c74c-4890-bc6a-3174113634a5,0
19b7775f-e7bb-4e42-b312-6a11db6ae7db,0
503be788-2d44-4af8-bc94-76b1a18b5d15,1
fa7cf893-24f2-45fc-a4d2-48572d7e085d,0
0acfbd89-da3e-415a-a4f0-708a2d0d5e1d,0
1daf7374-a255-40ef-bdf7-f8f04236d2f9,0
decceaea-622b-4588-8275-da34881e40c6,1
cae2f489-f7d8-4086-9110-c9fd747cb18f,0
c4b27b21-bc0d-46ed-bb12-2ee53d305a07,0
2bb4a408-13b4-44f6-a19a-17f6438a819e,0
695db06d-3151-4b94-b88f-7584a31dcd15,0
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,1
c166a8b3-f26b-4ebf-bdef-3b8eec0dfc3a,0
df15e667-6812-417c-9946-601e90b84f94,0
7c8b7f1e-5bf8-4967-b057-fcd4a1701e8e,1
9d148109-db18-4efb-8e53-4765ee6e5ef6,0
abf2b369-5d0a-46d3-a592-ee7c683199c6,1
cd649aff-445f-4de1-8534-17b555c06c8e,1
9a463e70-3204-406d-b61a-84b9cec74f48,0
8fca9026-a738-40e8-9f3d-0200c5acf275,1
96e15645-8ad8-4f05-9991-77b932888f78,0
b443cda3-4b80-48c6-8e31-66c3541acd27,1
bb27f6bc-9888-40d9-9423-251ebcb12a00,0
bbbbfd67-30a4-44b0-be3c-7c84176350f5,1
dc399fe1-bfd2-45d7-acaf-9eeb21b5b893,1
fe60afde-4200-41aa-bc82-6fbe395e54f0,1
6601ddd0-3170-4437-a8f7-ef5a060edf5b,0
a90e319d-637e-4f94-910c-8d920222305d,0
542ef29e-1bcf-492f-b98b-07573036f6b9,0
00ef3377-08ed-4047-9900-1fc9ca445a6b,0
d52721e7-19bc-443e-bb02-bebb48729a4d,1
04b40ac9-2831-4f0d-be90-63fb64b5d9a5,0
080aadfb-e7c9-4b26-9141-25c63a9bedd4,1
76b851e9-bfe7-46da-91a8-5948501d5146,1
16591c89-21eb-4aa9-9a2b-d69c450f69ee,0
21d67c73-0b32-4c23-af47-0a44a4fcc79c,0
724c5cd0-07ac-4372-a93e-e2d569b20a83,1
e156df17-22b6-495e-8a14-b309c173d1d9,0
03c72ba8-d605-4770-8a63-f881ffd0f9d5,0
dbf11941-4ad6-43d0-9b81-ce242582bca6,1
47020de0-bc64-47e9-b16e-c0b6e3d9de7f,1
aaefdbe1-d674-498a-aa97-cbce673659ef,0
216bb956-ec46-4708-b982-9dd41828da8f,0
323415b1-64e1-4340-97f5-d62875ef8169,0
1bf645f6-2324-4211-8588-fc1bb2384849,1
e16874df-5639-4a74-a768-b119fd9077b6,1
2ac38bd3-1afc-488c-81de-c9db0abe8257,1
5b7117bd-2442-4191-be7c-7d6ea8cc4515,1
6e663c0a-c1e0-44a1-bbf8-20f6c6523c3d,1
868592d2-5fb6-4406-b665-8a3452630028,0
cb53f0be-5e7b-4866-9270-54706a7be8b1,0
3150e60d-ed89-42c2-839d-fd70a0fa7665,1
8735b2bb-35bd-41ea-8799-6e3ba360c4cb,1
a1230193-5c53-4042-aa3e-0103c13d8929,1
e3e7589e-4bef-42f1-b467-73fbe2908a40,0
eee5b33e-2dd3-4f8e-9fcb-f48261e8baa5,0
651c21fd-efda-449e-8c67-43e15f9209ec,0
c82585fa-c60b-446e-86bf-1fb70e2bd8c9,0
bca50ac2-9852-4535-9e6d-3d623ca97d02,1
ee550e96-037c-4932-a5b3-2f0bc91ca763,1
3d846fc9-c3f6-4136-846d-5a3b2661c426,0
d8842354-7613-4f44-ba88-f16259f8068e,0
9db7284b-6965-41d1-ab7e-2e6426c0747e,1
50d8929c-5157-4f3e-9766-cd4326d18922,0
c98a2fa2-3dba-44d7-935f-52da1f324096,1
b88e33d1-6c10-46cd-9249-944e713db204,1
f14152c7-a0dc-4c7d-bb17-23197f4d55b9,0
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,0
55a28f90-ada7-43f0-a579-77ec48164644,1
cf3a2f8d-57f7-41e3-8add-397642fc7edf,1
5fb8944d-de00-48aa-8439-6fc0c26e2706,0
2d17534a-4834-49b1-88f5-d39ec3ad1a08,1
592cfe25-b858-4203-ba52-b3839aa5bf18,1
c5b86c82-379c-441a-ab7d-2448efb18149,1
e4951ebb-d7c8-4cb8-af37-6fbe2cd31317,0
94c8a69d-44b1-41ee-b948-36f27eaab0a1,1
13eb22c9-bece-421a-94c7-743b2401342a,1
65022273-ac5f-4726-a064-b2a131f5ee86,0
f710900b-d3c1-4e3f-8ce7-db3f625966cc,0
5a6d86ba-1434-4aeb-a61f-32ead2bcc804,1
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,0
eb91d7bc-42e1-4eb9-a49d-da44191f9e05,0
89ef698a-ca46-439f-93ba-dc3ecc5bf684,0
91a17855-aabd-4589-b736-5e1b36f1374d,1
732af4e8-e9d1-4994-9553-8cc94444a6bd,1
df2ff029-d5ce-4fac-98cd-9df3110024b8,0
a1243bea-0da2-4154-bf46-a43a53e2e047,1
01a9abd0-ed71-4874-9dc3-a0c622d635b7,0
6be26493-c32a-4b1b-a4dc-6a67a6d18c91,1
d5963842-567e-4c74-bd92-232a4fbb831a,1
1b493710-38de-44f1-973d-18559a039d06,1
6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,0
8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,1
8f6875a3-b1fb-4012-96ed-79efb03e5eb4,0
cd853347-3457-4c7f-af5d-b99c85f3cb12,1
3539bd22-6815-4607-83df-1c142ee066ca,0
e3346bd8-14a1-464b-adea-c5b89cc862cd,0
efc87fc9-fd8e-4c60-b0bb-79d9d9b00417,0
d5b26840-f4b3-493f-8b38-2c494853338d,1
9d4d0658-886e-4ae8-ad80-016db16784b1,0
2ba009ec-55c8-4441-9145-c6f899960a38,1
5944a69c-a341-441c-bc16-5571957a66e5,0
05c8234b-1d76-4a66-b5f5-9cb0cf685878,0
83666636-68d5-46b8-a6ce-6d7a44e2a94b,1
622c636f-e713-4930-9395-8e5cedd0ce02,0
ba85e403-6c80-444b-a5d1-36e2f8698e93,1
dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1
31a3ac4d-828c-47e7-87d5-b7be1d30d990,0
f525d556-bb98-4bdf-b1ec-02ad3db538c9,0
31bf8a3c-5ae5-4068-92ed-9291c3da1521,0
7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,1
26a4850d-1a6b-48d2-8ad7-5ebe91694fbb,1
e525aeaf-51e1-4799-bf39-562d6b06e92f,0
279c658a-3676-4ce5-81e5-c9f693f277cc,0
ce2fbaf4-17f0-4802-9e68-4eac9c9d3925,0
1966d047-db64-4c52-a7e7-eec3ecd5afa3,0
57988711-e602-4d06-b441-a695ece321fd,1
bce4808b-2b5b-4e12-a06c-e216b54a126d,1
6eb6d54b-f697-4fbb-b39b-feb6d632919d,0
13365c0c-82ff-4f2e-878f-07cf170fa87b,1
0a524e33-3a08-47d8-9666-7ba856bebe18,0
a81d0ecf-c27f-469e-bebe-a834bfffd800,0
c0ac1c00-af8e-46b2-acfb-f1736b4d3d1a,1
d4796110-b35e-45f5-a7f2-f49d41a51d1f,1
f301bb6c-b306-4300-8879-d93272540ab7,1
afb144b5-624d-4ff7-81c8-d068931e5f89,0
ee38a9e9-f377-471a-a8e6-a63b4fc34028,0
cdf392f9-aa6c-4ab9-9ffb-ad3730a0d16d,0
6669f679-2d78-404b-9f93-55acec8566f0,0
a845f723-8992-4e2d-8400-e249f8bb1616,1
8ae0b8a0-80ff-4909-ad85-2212f554e1f8,1
c4376d89-5a4e-49f3-ad2e-4db89defc23f,0
dce61522-0632-418e-b0dd-be62aa35b738,1
6c5495bf-f88f-4979-b0d7-509da551524c,0
1d522106-71e6-4fd1-a846-d6880047eacb,1
5d08c254-9e6e-4c9c-88bc-7784a8c99656,0
6de72534-9c9f-4ec0-af80-a18943cbfd06,0
dd91cf6b-b102-4282-b5b2-e008e0516aaa,1
10681724-edcc-4a95-a1aa-142d4dec48e4,0
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,0
70c0a4f6-1065-4764-b40b-077950640ae6,0
e58118d1-2687-4443-83a1-beac5107256e,0
d85a4e1a-66ed-471c-aa98-979991354949,0
a8be6c80-26b0-42c9-bd2c-f4eb977e3f2c,0
d4575305-73b0-420d-9f20-19ea3cd61f5e,1
3f87dfc2-1591-42f2-a505-da9c46e75a2c,1
51251262-85a0-4af6-96b1-ba8c4fcf9f89,0
343c1752-3caa-431e-93d3-c72682d33948,0
b07aa066-7354-45ea-a894-9b8d00af5b3a,1
34b34dcb-8b2c-45b5-b039-0686400d083a,1
dde630e0-cbee-4346-9d1c-153ef6ebcacf,1
b1e76ab9-127c-42f0-aa74-bb8724f47c35,1
8a02711e-02f3-44d0-aeb8-c6eb700affff,1
1febc9af-b2a8-4456-884b-fa8ce3593ee9,0
b9ef9fa8-3ec8-4e58-9728-2d3089111a42,0
022f8a47-04d4-45db-a3d3-997fd4066625,1
3242f61c-ea3d-49b2-8319-8f412467f4a3,1
abeb5f49-7406-4a32-83ef-3ce99ffda1e7,0
6f8ef978-5021-41bd-8458-526b4385a3e3,1
a07f3385-3f3f-462f-aa2b-ec6b90efb126,0
8e562fbe-7a9d-4ea0-815b-4add69e34120,1
209f4ff2-10a7-4298-bef8-1d8520d4c165,1
091e11df-a2cf-432d-8c34-f9de531b1e76,0
